id_venda,id_data,id_posto,id_func,id_comb,qtd_lts,valor_venda,id_registro,id_comb,id_data,nome_comb,tipo_comb,custo_comb,revenda_comb
35527,366,1,11354,6,758.4,4977.00,17911,6,360,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17904,6,359,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17897,6,358,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17890,6,357,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17883,6,356,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17876,6,355,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17869,6,354,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17862,6,353,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17855,6,352,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17848,6,351,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17841,6,350,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17834,6,349,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17827,6,348,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17820,6,347,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17813,6,346,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17806,6,345,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17799,6,344,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17792,6,343,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17785,6,342,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17778,6,341,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17771,6,340,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17764,6,339,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17757,6,338,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17750,6,337,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17743,6,336,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17736,6,335,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17729,6,334,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17722,6,333,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17715,6,332,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17708,6,331,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17701,6,330,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17694,6,329,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17687,6,328,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17680,6,327,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17673,6,326,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17666,6,325,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17659,6,324,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17652,6,323,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17645,6,322,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17638,6,321,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17631,6,320,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17624,6,319,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17617,6,318,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17610,6,317,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17603,6,316,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17596,6,315,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17589,6,314,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17582,6,313,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17575,6,312,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17568,6,311,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17561,6,310,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17554,6,309,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17547,6,308,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17540,6,307,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17533,6,306,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17526,6,305,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17519,6,304,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17512,6,303,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17505,6,302,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17498,6,301,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17491,6,300,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17484,6,299,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17477,6,298,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17470,6,297,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17463,6,296,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17456,6,295,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17449,6,294,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17442,6,293,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17435,6,292,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17428,6,291,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17421,6,290,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17414,6,289,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17407,6,288,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17400,6,287,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17393,6,286,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17386,6,285,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17379,6,284,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17372,6,283,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17365,6,282,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17358,6,281,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17351,6,280,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17344,6,279,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17337,6,278,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17330,6,277,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17323,6,276,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17316,6,275,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17309,6,274,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,17302,6,273,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17295,6,272,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17288,6,271,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17281,6,270,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17274,6,269,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17267,6,268,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17260,6,267,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17253,6,266,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17246,6,265,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17239,6,264,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17232,6,263,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17225,6,262,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17218,6,261,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17211,6,260,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17204,6,259,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17197,6,258,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17190,6,257,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17183,6,256,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17176,6,255,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17169,6,254,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17162,6,253,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17155,6,252,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17148,6,251,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17141,6,250,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17134,6,249,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17127,6,248,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17120,6,247,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17113,6,246,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17106,6,245,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17099,6,244,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17092,6,243,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17085,6,242,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17078,6,241,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17071,6,240,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17064,6,239,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17057,6,238,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17050,6,237,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17043,6,236,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17036,6,235,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17029,6,234,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17022,6,233,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17015,6,232,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17008,6,231,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,17001,6,230,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16994,6,229,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16987,6,228,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16980,6,227,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16973,6,226,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16966,6,225,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16959,6,224,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16952,6,223,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16945,6,222,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16938,6,221,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16931,6,220,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16924,6,219,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16917,6,218,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16910,6,217,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16903,6,216,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16896,6,215,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16889,6,214,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16882,6,213,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16875,6,212,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16868,6,211,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16861,6,210,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16854,6,209,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16847,6,208,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16840,6,207,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16833,6,206,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16826,6,205,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16819,6,204,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16812,6,203,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16805,6,202,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16798,6,201,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16791,6,200,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16784,6,199,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16777,6,198,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16770,6,197,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16763,6,196,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16756,6,195,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16749,6,194,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16742,6,193,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16735,6,192,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16728,6,191,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16721,6,190,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16714,6,189,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16707,6,188,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16700,6,187,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16693,6,186,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16686,6,185,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16679,6,184,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16672,6,183,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16665,6,182,"Ipimax Diesel S10 Aditivado",Aditivado,5.2,6.5
35527,366,1,11354,6,758.4,4977.00,16658,6,181,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16651,6,180,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16644,6,179,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16637,6,178,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16630,6,177,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16623,6,176,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16616,6,175,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16609,6,174,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16602,6,173,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16595,6,172,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16588,6,171,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16581,6,170,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16574,6,169,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16567,6,168,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16560,6,167,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16553,6,166,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16546,6,165,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16539,6,164,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16532,6,163,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16525,6,162,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16518,6,161,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16511,6,160,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16504,6,159,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16497,6,158,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16490,6,157,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16483,6,156,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16476,6,155,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16469,6,154,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16462,6,153,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16455,6,152,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16448,6,151,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16441,6,150,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16434,6,149,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16427,6,148,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16420,6,147,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16413,6,146,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16406,6,145,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16399,6,144,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16392,6,143,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16385,6,142,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16378,6,141,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16371,6,140,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16364,6,139,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16357,6,138,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16350,6,137,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16343,6,136,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
35527,366,1,11354,6,758.4,4977.00,16336,6,135,"Ipimax Diesel S10 Aditivado",Aditivado,5.13,6.4125
